Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2002-08-12,0.22525650262832642,0.22570669878336733,0.22074764430655994,0.22390333100884074,179765600
2002-08-13,0.2192455530166626,0.22856201380030575,0.2186438786134334,0.22390335706256884,269869600
2002-08-14,0.22796109318733215,0.23066573048169273,0.21849400996551568,0.22044717520868914,399084000
2002-08-15,0.2345729023218155,0.23667669314342382,0.225556892404191,0.22916277472461216,322078400
2002-08-16,0.23757798969745636,0.2419361972927826,0.22961387429870503,0.23216871418605256,245224000
2002-08-19,0.2401328831911087,0.2441906934222109,0.23622572355369154,0.2371278214153278,216557600
2002-08-20,0.23908093571662903,0.24178557349111485,0.23337040920379182,0.2399830333831497,186625600
2002-08-21,0.2422366738319397,0.24404004193589893,0.23216876516527438,0.2405839312419413,202428800
2002-08-22,0.23998300731182098,0.2441906140775434,0.23532437684100452,0.24343911689542905,258311200
2002-08-23,0.23637616634368896,0.239381225796486,0.23216858654252673,0.23893100482641672,163245600
2002-08-26,0.23337039351463318,0.23968176630582086,0.22781049285751295,0.23968176630582086,189968800
2002-08-27,0.22315271198749542,0.23652610342076186,0.2210489208479841,0.23607588218555567,262231200
2002-08-28,0.22089824080467224,0.22720963846016182,0.2201467686961878,0.22240121010080643,247973600
2002-08-29,0.22089824080467224,0.22660879181835594,0.21804297783741303,0.2201467686961878,164169600
2002-08-30,0.22164978086948395,0.22751010579188044,0.2190949156497351,0.22134935749046544,193519200
2002-09-03,0.21113073825836182,0.21864380339375658,0.21113073825836182,0.21774253351796402,276936800
2002-09-04,0.21759192645549774,0.22210078413181095,0.21293412361835565,0.21338434478811494,420660800
2002-09-05,0.2130838930606842,0.21578935778074707,0.21113072795228766,0.21368556722755044,226178400
2002-09-06,0.21608980000019073,0.22014675601741188,0.21383538380457456,0.21804296527979944,181591200
2002-09-09,0.21593917906284332,0.2183433931543885,0.2126336950416277,0.21458686036212568,158244800
2002-09-10,0.21533839404582977,0.21774260882515883,0.2121827069705865,0.21654008762916396,249468800
2002-09-11,0.21473753452301025,0.2193953383012739,0.21263374326424228,0.21548817916176027,202412000
2002-09-12,0.21248310804367065,0.21804300931413878,0.21218268467939855,0.21338437813648695,269830400
2002-09-13,0.21293418109416962,0.21548819378700687,0.21113081309102888,0.2123325066846775,282951200
2002-09-16,0.21789319813251495,0.21954591507198018,0.21218264730044867,0.21248307061179697,286641600
2002-09-17,0.22240126132965088,0.225857371734811,0.21894515092449077,0.21894515092449077,427996800
2002-09-18,0.22570666670799255,0.2267585621259337,0.21819360092981027,0.2207476129359207,328641600
2002-09-19,0.219094917178154,0.22240125467482147,0.21759197265996252,0.22164978241572572,205945600
2002-09-20,0.2234531193971634,0.22450501489182892,0.21819361684466898,0.2196957335424014,352788800
2002-09-23,0.22315271198749542,0.22480545427923582,0.21714173685078522,0.22179954036501404,263709600
2002-09-24,0.21999700367450714,0.2227016412704076,0.21639024339248475,0.21639024339248475,250661600
2002-09-25,0.22435428202152252,0.22796104107694617,0.22014670158661287,0.22074754804525654,254682400
2002-09-26,0.22089824080467224,0.22826153388954917,0.21864382447921887,0.22690921513925888,208644800
2002-09-27,0.22119861841201782,0.2231526360919105,0.21759188408165248,0.2177425095172024,206152800
2002-09-30,0.21789319813251495,0.21894509352844804,0.21248307061179697,0.21639022888418097,237697600
2002-10-01,0.21804295480251312,0.21939527340993928,0.2103792642855204,0.21924547557154017,342423200
2002-10-02,0.21293418109416962,0.21984640209565265,0.21188228539339315,0.21533839589413467,229348000
2002-10-03,0.21488729119300842,0.21939529622398746,0.21128055612324403,0.21308392365812623,217896000
2002-10-04,0.21083036065101624,0.2163902617874417,0.21022868632440395,0.21578941507338323,190825600
2002-10-07,0.2069232016801834,0.21353499836915402,0.2067725636558837,0.20992826286151428,244697600
2002-10-08,0.20557080209255219,0.20977838266269994,0.2007615348926408,0.20887628533353766,453644800
2002-10-09,0.20421850681304932,0.2081248244343096,0.20151302959215744,0.20346703482448075,356686400
2002-10-10,0.21203207969665527,0.21368564977892965,0.2040679631292248,0.204819435418867,321574400
2002-10-11,0.21804295480251312,0.22210076331632103,0.2118822083437125,0.2141357968186338,294677600
2002-10-14,0.22195015847682953,0.2251058701604071,0.21699110415382314,0.21864384639064618,194404000
2002-10-15,0.22781050205230713,0.22916279582405016,0.22210080330541035,0.22871259969459115,405518400
2002-10-16,0.21879449486732483,0.22736031060694398,0.20887638517893672,0.22330250083133102,307624800
2002-10-17,0.21203207969665527,0.2160898645381924,0.2100789138337086,0.21353502427593968,469296800
2002-10-18,0.21548813581466675,0.21563876127968426,0.20932738877296142,0.21037928419074856,288299200
2002-10-21,0.21879449486732483,0.21984639051268043,0.21037932970448017,0.21428648890331867,238520800
2002-10-22,0.22089824080467224,0.22360287830525286,0.21428644490744503,0.21744213119560718,218148000
2002-10-23,0.22360286116600037,0.22510583034693132,0.21789318836075028,0.21984632852397215,209036800
2002-10-24,0.22074760496616364,0.22856194647146513,0.21864381420623552,0.2257066585591964,174748000
2002-10-25,0.23171763122081757,0.2321686799844998,0.21924548711653166,0.22074760364145513,279070400
2002-10-28,0.2345729023218155,0.23968175391181878,0.22916277472461216,0.2336716323750289,349300000
2002-10-29,0.2320180982351303,0.23862989502760515,0.22480545471949404,0.2339720915042545,259179200
2002-10-30,0.2401328831911087,0.24599320884087594,0.23261981494529785,0.2327696128470925,270676000
2002-10-31,0.2414851188659668,0.24704501917682964,0.23923153021659502,0.24028342561628344,295836800
2002-11-01,0.24584324657917023,0.24794706177868753,0.23878040437336398,0.2395318762180877,189828800
2002-11-04,0.2538074254989624,0.26117069213836236,0.24569266181135885,0.24794710279764834,376818400
2002-11-05,0.2539581060409546,0.2548593760319813,0.24569271512121607,0.2517036645655014,210694400
2002-11-06,0.2587665617465973,0.2602695061687414,0.2509522188073598,0.2566627706006224,216389600
2002-11-07,0.2404332011938095,0.25696312782432207,0.23757793857166168,0.25455891393523816,336179200
2002-11-08,0.23802900314331055,0.2434391054630063,0.23322057504518723,0.24058384265086766,190064000
2002-11-11,0.22781050205230713,0.23878050594999037,0.22720965536579502,0.23652608945679618,152975200
2002-11-12,0.23502399027347565,0.24103494042456555,0.22961388685372144,0.23021473358505715,223792800
2002-11-13,0.2342725247144699,0.2414851685333201,0.22961389338270766,0.23292020572422306,231739200
2002-11-14,0.24494127929210663,0.2465948743519563,0.23712778870772286,0.2389311565695354,141713600
2002-11-15,0.23968175053596497,0.2440399575818151,0.23682731527179157,0.243889332119919,160994400
2002-11-18,0.23517385125160217,0.24343922028182186,0.23322068504440097,0.24328859475228345,164578400
2002-11-19,0.22946402430534363,0.23667666588630373,0.22555686642769443,0.23367160546398977,210952000
2002-11-20,0.23337039351463318,0.23592523324796605,0.22916278657467526,0.22991428378790885,208740000
2002-11-21,0.24569280445575714,0.2470451237402441,0.23667679081732335,0.23893120803332238,418482400
2002-11-22,0.24058394134044647,0.2449413224629276,0.2389311986810742,0.2417856350517176,227858400
2002-11-25,0.23998300731182098,0.24253701932691066,0.23607584894395375,0.2408842772678912,199427200
2002-11-26,0.23156791925430298,0.2389311896006225,0.22946412772678312,0.23817971725326292,240262400
2002-11-27,0.23622561991214752,0.23832941051599296,0.232168664152883,0.23442225259280083,286798400
2002-11-29,0.23292018473148346,0.2386298835520747,0.23156786586311903,0.23727756468371028,143432800
2002-12-02,0.2281108945608139,0.24193618636853764,0.2255569074804876,0.23893112539928343,398742400
2002-12-03,0.22781050205230713,0.23051596736664334,0.22690923202253896,0.2284121763513351,227869600
2002-12-04,0.2249552309513092,0.22826156828350697,0.21789323789403423,0.22811091771496336,325757600
2002-12-05,0.21984636783599854,0.22660881496995838,0.21834342346548055,0.2258573427846994,243398400
2002-12-06,0.22465479373931885,0.22826155421539646,0.21819362273342685,0.22014678829944517,245358400
2002-12-09,0.22164978086948395,0.2246548171931131,0.22044723466162547,0.22450504438908117,236084800
2002-12-10,0.22961395978927612,0.2321688006278498,0.22134941796420426,0.22164984142529992,308610400
2002-12-11,0.23276957869529724,0.23276957869529724,0.22660883053312442,0.22991431524023326,253500800
2002-12-12,0.2282615602016449,0.23367166343889215,0.22555692238929612,0.233069989115276,149340800
2002-12-13,0.2222505509853363,0.2276606784695112,0.22014676020768034,0.2275100530086405,164780000
2002-12-16,0.22315271198749542,0.22690924541874713,0.2195459513512889,0.22255101257377732,251624800
2002-12-17,0.2266087532043457,0.2282614949939126,0.22029738170347574,0.22315264418419975,222661600
2002-12-18,0.21894508600234985,0.22330244020659656,0.217893190642575,0.22240119538269582,150701600
2002-12-19,0.21338436007499695,0.22420459102754708,0.21188224338078013,0.21834341419717174,347519200
2002-12-20,0.21248310804367065,0.2187944815311059,0.20707299210946725,0.214737524694572,318096800
2002-12-23,0.21774260699748993,0.2186438771774256,0.21218270518958582,0.21278355197620957,125826400
2002-12-24,0.21578939259052277,0.21744213468826312,0.2148872950008698,0.21699108589343663,39340000
2002-12-26,0.2163902074098587,0.22255095371218342,0.214586840108305,0.21669063069139333,85422400
2002-12-27,0.21128053963184357,0.21608979522029628,0.21052989519564902,0.2150378998747579,80035200
2002-12-30,0.21143119037151337,0.21263371131553277,0.2079750806246276,0.21158181584419852,155041600
2002-12-31,0.21533839404582977,0.21578944294591046,0.2096278666870103,0.21037933898292452,200726400
2003-01-02,0.22240126132965088,0.2242046292829181,0.21563881332888898,0.2157894388302633,181428800
2003-01-03,0.22390322387218475,0.22435427250313245,0.2192454225970039,0.2224011328684605,147453600
2003-01-06,0.22390322387218475,0.2311167165978368,0.22360280065560859,0.22585724127733672,390532800
2003-01-07,0.22315271198749542,0.22540627592205192,0.2174421602117776,0.22225058921278495,342344800
2003-01-08,0.21864387392997742,0.2210489413452296,0.2169911314849829,0.21909492281957285,229644800
2003-01-09,0.22059781849384308,0.2242045786652667,0.21789320606004386,0.2196957209145495,215252800
2003-01-10,0.22119861841201782,0.22270158739754403,0.2177425095172024,0.21909482798801858,175100800
2003-01-13,0.21984636783599854,0.22390332450135045,0.2157894111706466,0.22390332450135045,178942400
2003-01-14,0.21954596042633057,0.22270167234520907,0.2177425925732685,0.22074765391997264,186860800
2003-01-15,0.21684129536151886,0.220898251814595,0.21428645558782525,0.21924550966102643,371128800
2003-01-16,0.2196957767009735,0.221799568103588,0.213535027998746,0.213535027998746,559070400
2003-01-17,0.21188224852085114,0.2187944683194438,0.21158182517471977,0.2187944683194438,266761600
2003-01-21,0.21067975461483002,0.21654007964927238,0.2103793312300676,0.21353501818901816,253456000
2003-01-22,0.20857596397399902,0.21263374871280702,0.20737427043111728,0.21007890851523403,215140800
2003-01-23,0.21293418109416962,0.21578944479808682,0.20962786848630027,0.21113081309102888,228256000
2003-01-24,0.20737424492835999,0.2139860414389934,0.20376750951800318,0.2139860414389934,305468800
2003-01-27,0.21233247220516205,0.2178932258963155,0.20511982897648878,0.20557087780719754,391406400
2003-01-28,0.219094917178154,0.2207476595805925,0.21278354333689406,0.21398606447397125,286255200
2003-01-29,0.22435428202152252,0.22690914596821876,0.21488722604297578,0.2186437578278017,373044000
2003-01-30,0.2151876986026764,0.22645814923219118,0.21473747746158436,0.2251058305841317,407058400
2003-01-31,0.21578939259052277,0.218643827991177,0.21113076201056266,0.21323455290312948,341224800
2003-02-03,0.2202974110841751,0.22405394387503455,0.21563875567239393,0.2165400256017277,264784800
2003-02-04,0.21939527988433838,0.2201467519356105,0.21503790064430775,0.21714169134291322,317413600
2003-02-05,0.21714180707931519,0.22435445291355766,0.21699118154382097,0.2210489923401854,221614400
2003-02-06,0.21684129536151886,0.21924550966102643,0.21368560891607224,0.21578939987970333,179149600
2003-02-07,0.21263374388217926,0.2193953389388608,0.21143122275398363,0.21864386668531527,269701600
2003-02-10,0.21563877165317535,0.2189451086097735,0.2112805643073539,0.21428645285274386,167888000
2003-02-11,0.21563877165317535,0.21984635352673332,0.21338435524413288,0.21789321314138402,164780000
2003-02-12,0.2162395715713501,0.21939525729433354,0.2144362043564587,0.2144362043564587,228687200
2003-02-13,0.21849405765533447,0.2199970271649191,0.21398605197665888,0.21654006437327958,208493600
2003-02-14,0.22044715285301208,0.22119862482799194,0.21563872534790968,0.21954588305042058,243297600
2003-02-18,0.22946402430534363,0.2299142454206669,0.2211986347432157,0.22164970855004523,290897600
2003-02-19,0.22315271198749542,0.22766071762751042,0.22059784692104456,0.2264581965709762,240368800
2003-02-20,0.22195015847682953,0.22480544680939718,0.22104891350296763,0.22315270457257413,224352800
2003-02-21,0.22540627419948578,0.22630839696730215,0.22014679639090068,0.22270166143782713,157444000
2003-02-24,0.22149911522865295,0.22585734803869048,0.20737425169983742,0.2233024829927175,180252800
2003-02-25,0.22570666670799255,0.22660878935250442,0.21909487088271185,0.2205978150833264,188641600
2003-02-26,0.21789319813251495,0.2257066619856905,0.2175919221295742,0.2252564659040465,217095200
2003-02-27,0.22330242395401,0.2254062145204398,0.2180429475379355,0.21894507006690392,154341600
2003-02-28,0.22555701434612274,0.22675868317899314,0.22195025230502377,0.22330257176252222,195098400
2003-03-03,0.22014673054218292,0.22781044561975128,0.21864378658569178,0.2255568572973254,203761600
2003-03-04,0.21879449486732483,0.2225510285685593,0.21699112695919753,0.22149913292320372,126414400
2003-03-05,0.2196957767009735,0.2224012675925555,0.21819365970815474,0.21954597880802573,126683200
2003-03-06,0.21879449486732483,0.21939534163249255,0.2163902801940298,0.2190949182499087,99859200
2003-03-07,0.2183433622121811,0.2210488519218002,0.2150378786593972,0.21744209241023274,200984000
2003-03-10,0.21593917906284332,0.22044718393604348,0.21488728367201582,0.21804296984449834,134573600
2003-03-11,0.2138354331254959,0.21774259219830217,0.21218269076828472,0.2157894264681978,161190400
2003-03-12,0.21368558704853058,0.21623959894836353,0.21128054538264773,0.21293411497949355,222560800
2003-03-13,0.22119861841201782,0.22240116413872746,0.21293408215157075,0.21744208625838582,335445600
2003-03-14,0.22210080921649933,0.22555691917470017,0.21999701814519984,0.22059783976853534,153098400
2003-03-17,0.22555701434612274,0.22645828478015934,0.22104900695016558,0.22375364586516244,399912800
2003-03-18,0.22540627419948578,0.2267585931198993,0.22270166143782713,0.22540627419948575,229980800
2003-03-19,0.22465479373931885,0.22766070752008744,0.22225057934555476,0.2264581865169414,141316000
2003-03-20,0.22405390441417694,0.2252564250539217,0.21939524982288808,0.22435430259188371,163178400
2003-03-21,0.22540627419948578,0.2276607158877157,0.22270166143782713,0.2267585931198993,297948000
2003-03-24,0.21593917906284332,0.22240120194812976,0.2156387557529532,0.22044718393604348,161100800
2003-03-25,0.21864387392997742,0.22285145659915734,0.2159392358176879,0.21654008259538748,167697600
2003-03-26,0.21654003858566284,0.21879445496280953,0.2148872964765726,0.2186438294926771,178343200
2003-03-27,0.21774260699748993,0.2208982940462453,0.21518776673535836,0.21518776673535836,122393600
2003-03-28,0.21894508600234985,0.21969570536954008,0.21593917268817267,0.2163902214459046,145303200
2003-03-31,0.21248310804367065,0.21834343267841086,0.21098016360973643,0.21533837142311618,256659200
2003-04-01,0.212783545255661,0.2150379620532773,0.21143122622214228,0.21338439202330764,154341600
2003-04-02,0.21939527988433838,0.22074759853167172,0.21443622643585528,0.21578937269557988,171371200
2003-04-03,0.21729148924350739,0.22089822404561613,0.21563874729770402,0.21879443334645127,145712000
2003-04-04,0.21654003858566284,0.2204471970718998,0.21623961525787128,0.2181936083072264,146020000
2003-04-07,0.21774260699748993,0.2246548278816244,0.21654008581158868,0.22315273599423635,196862400
2003-04-08,0.21714180707931519,0.22014686927370813,0.21578948771119677,0.21804307745378337,128934400
2003-04-09,0.21323458850383759,0.21969576011689726,0.21248311625782015,0.21819364323746812,146725600
2003-04-10,0.21593917906284332,0.21623960237273349,0.21338433951014113,0.21338433951014113,107100000
2003-04-11,0.1983574479818344,0.21699116174215857,0.19430049024769927,0.2111308358108222,1392708800
2003-04-14,0.20406797528266907,0.2066228156970775,0.20286544148550717,0.20602112872235182,502958400
2003-04-15,0.20121268928050995,0.20436837636621508,0.1998603701884454,0.20421859101371787,303968000
2003-04-16,0.19895906746387482,0.20542022552402348,0.19414978628697088,0.1952016942834847,1016176000
2003-04-17,0.19715572893619537,0.19910889479152397,0.19114477825515655,0.1983574225048128,616257600
2003-04-21,0.19745612144470215,0.19820759361387733,0.19505190707085426,0.19730549596585867,152320000
2003-04-22,0.20301607251167297,0.20466881512461488,0.19670469786655778,0.1980570170601217,300568800
2003-04-23,0.20406797528266907,0.20481944761706583,0.20076164999427742,0.20331649040868585,209680800
2003-04-24,0.2019640952348709,0.20451894722724862,0.19535229983856792,0.20316662857941295,325108000
2003-04-25,0.20061177015304565,0.20406789192900573,0.19880840280963824,0.20226451204601703,205318400
2003-04-28,0.2082754373550415,0.2097783811513315,0.20181342858119355,0.20256490047933853,636798400
2003-04-29,0.21128053963184357,0.21278348372900932,0.204067897667747,0.21007884644402164,458236800
2003-04-30,0.21368558704853058,0.21563875233809823,0.20812484672055667,0.20932738009308008,458175200
2003-05-01,0.21578939259052277,0.2162396137728817,0.2103792898900077,0.21413582288031485,342759200
2003-05-02,0.21714180707931519,0.21924559889923997,0.21548823664020833,0.21729160500197703,321182400
2003-05-05,0.24178554117679596,0.25365766652820465,0.22164973081613354,0.22195012904814543,1555708000
2003-05-06,0.26297417283058167,0.2689851235647069,0.24193623398830086,0.24223665738310843,1514492000
2003-05-07,0.2652285099029541,0.2740938940264724,0.2571137702342557,0.2604192541951717,1054379200
2003-05-08,0.27048805356025696,0.2715399490941393,0.25981844766062373,0.26597919538227627,687736000
2003-05-09,0.2749960720539093,0.2764981637995253,0.26868467347291675,0.275446268215888,588386400
2003-05-12,0.27890318632125854,0.28160782378495125,0.2724411632872244,0.2727415866040299,419372800
2003-05-13,0.28055593371391296,0.28506393877674985,0.2697365309614473,0.27694917353949455,446796000
2003-05-14,0.27875253558158875,0.2831107423112091,0.27694914315266483,0.2829601168602423,355488000
2003-05-15,0.28145724534988403,0.2832606131644904,0.2775500612744979,0.2795040796580662,284995200
2003-05-16,0.28250908851623535,0.285664774703059,0.2746955995863108,0.2793533772502472,341628000
2003-05-19,0.2719900906085968,0.28025548042970544,0.2713892440277765,0.27845211307487416,445888800
2003-05-20,0.26733240485191345,0.2728923322609292,0.264477140928431,0.27199020930448137,416220000
2003-05-21,0.2682335674762726,0.27184030231254985,0.2655289301552643,0.26733229757340293,305009600
2003-05-22,0.2740939259529114,0.27649814028064085,0.26658085963031997,0.26883444848209526,178460800
2003-05-23,0.27529653906822205,0.27740033056906105,0.269886409724303,0.27364379649262194,206718400
2003-05-27,0.28371167182922363,0.28401209520661347,0.2691349058520717,0.2698863781018513,290130400
2003-05-28,0.2746955454349518,0.28040524244809495,0.2727415277991853,0.2780010037404123,339679200
2003-05-29,0.2719900906085968,0.278001039253911,0.2689850300921248,0.2748453532860488,333765600
2003-05-30,0.26973646879196167,0.27319257762314936,0.26342509763615773,0.27229048025102426,382748800
2003-06-02,0.2622227072715759,0.274845455853616,0.25951806903618996,0.27199019211062897,418588800
2003-06-03,0.26011890172958374,0.2655290055195325,0.25576152121037304,0.2620728951589962,360858400
2003-06-04,0.26447707414627075,0.2673323373487809,0.25756402674610634,0.2599690687363946,271202400
2003-06-05,0.26507794857025146,0.2665808930682903,0.26041931719389655,0.2622226850690213,205497600
2003-06-06,0.2577146291732788,0.27108884634005126,0.25756400370766297,0.26658084133340465,241388000
2003-06-09,0.2523044943809509,0.2560618798697318,0.24990028028625139,0.2545589357058852,259952000
2003-06-10,0.2581656873226166,0.25981842944210215,0.2517036640116313,0.2538074800110438,176646400
2003-06-11,0.2622227072715759,0.263124805091824,0.2526058479401239,0.2577147010083729,225114400
2003-06-12,0.2670309841632843,0.26868455335013786,0.26222255724856003,0.26372550101398845,252588000
2003-06-13,0.26177164912223816,0.2697365932650311,0.25741426852042965,0.2667307041205357,191245600
2003-06-16,0.27454495429992676,0.27454495429992676,0.2622226326280458,0.26447704892425133,238526400
2003-06-17,0.27334246039390564,0.27800109129832845,0.270337399314858,0.2766487975112982,177464000
2003-06-18,0.2873183786869049,0.29272765416111973,0.2751458285657008,0.27724961960845695,454983200
2003-06-19,0.2876187562942505,0.2946816004735216,0.28205885622437193,0.29092424020004015,381528000
2003-06-20,0.28852006793022156,0.2942305942820912,0.28401206256230355,0.2907744844204379,356546400
2003-06-23,0.28641629219055176,0.2958833522517554,0.28175763601736153,0.2900230277222176,307361600
2003-06-24,0.28220874071121216,0.2955829611211928,0.2813074705363069,0.2925778995921928,514382400
2003-06-25,0.28686726093292236,0.29152589072611035,0.2811567358711002,0.28341115185202825,329812000
2003-06-26,0.28987249732017517,0.2903235463127257,0.2810071086812729,0.2810071086812729,161705600
2003-06-27,0.28145724534988403,0.2901728334433306,0.27770071184345974,0.29002303556611914,365792000
2003-06-30,0.28641629219055176,0.2886707088009826,0.27935342153377063,0.28070574045500557,222152000
2003-07-01,0.28686726093292236,0.2882195794765481,0.2781516755088572,0.2835609496833601,180992000
2003-07-02,0.28957200050354004,0.29152599390102074,0.2858154668181674,0.28596526470251465,325298400
2003-07-03,0.28746822476387024,0.29377959895058287,0.28521463547585313,0.28551505887341105,137771200
2003-07-07,0.29858794808387756,0.3032465785224453,0.28746814730707965,0.28957193813579507,286272000
2003-07-08,0.3065528869628906,0.3080549783278825,0.2928782227615437,0.29332844388860707,256737600
2003-07-09,0.29888924956321716,0.30730441359521293,0.29888924956321716,0.30369767826363964,213645600
2003-07-10,0.29423069953918457,0.29963997687077676,0.2910750118914855,0.2987387065197817,170934400
2003-07-11,0.2982875406742096,0.3005419821668402,0.29347911212713623,0.29543227759548274,136858400
2003-07-14,0.2990390658378601,0.3065529860151282,0.2985880169526896,0.3006918082666409,188406400
2003-07-15,0.2946816086769104,0.30414869220648216,0.2919761436822096,0.3008423555170917,206645600
2003-07-16,0.29858794808387756,0.30054196613967393,0.2912246801833736,0.30009089227937213,250930400
2003-07-17,0.31406599283218384,0.3148174649580944,0.30249511776143745,0.3033972404366853,751212000
2003-07-18,0.3134651184082031,0.3182735464531088,0.30655289964210125,0.3140659650107163,298838400
2003-07-21,0.3097086548805237,0.3125639182986297,0.30505002363979367,0.3109103483538831,183808800
2003-07-22,0.3125639855861664,0.31496820066304004,0.3080551261734952,0.3136158814080963,198424800
2003-07-23,0.3124132454395294,0.3149680851019263,0.30745419158235987,0.314817459634302,143035200
2003-07-24,0.30820560455322266,0.32308278834907683,0.3062524395236612,0.3161697177224896,229236000
2003-07-25,0.3236837387084961,0.3241348126711593,0.306552984874712,0.3067027827607893,216686400
2003-07-28,0.3154183626174927,0.32308290805283124,0.31346519686427404,0.32308290805283124,170357600
2003-07-29,0.3113613426685333,0.3167714451886659,0.3083562818989752,0.3154182988493028,197120000
2003-07-30,0.30474963784217834,0.31406607385962,0.30309689530626016,0.3121129079183246,173594400
2003-07-31,0.3167714476585388,0.3208284038709404,0.3091069287921473,0.3116617684142778,301464800
2003-08-01,0.3115120530128479,0.3196259675852515,0.3101589063047818,0.3155690102990497,149604000
2003-08-04,0.3187246322631836,0.32308286474821607,0.3047495676495392,0.3085061007705467,230115200
2003-08-05,0.3062525689601898,0.32157995524650707,0.3020449862453066,0.3208284829598993,249440800
2003-08-06,0.29498207569122314,0.3030968417319925,0.2930280824826213,0.30144324679649825,245464800
2003-08-07,0.29949015378952026,0.30189436880298787,0.29182645980511057,0.2964842643131298,174378400
2003-08-08,0.29513177275657654,0.302495039016239,0.29453092625724925,0.3021946157665753,137659200
2003-08-11,0.2954321801662445,0.2994899628497853,0.2931785921084673,0.2978372463382782,137228000
2003-08-12,0.296034038066864,0.2975361551673786,0.29242730180017396,0.2969353083271728,164438400
2003-08-13,0.30324655771255493,0.3056507716928948,0.294230548383184,0.29843812975187517,284099200
2003-08-14,0.3000909090042114,0.3055010369212117,0.2996398601979365,0.3036976693086004,192780000
2003-08-15,0.2961837649345398,0.30159389311619617,0.29543229275815003,0.3008423958606388,125865600
2003-08-18,0.30565088987350464,0.3067028107015682,0.2963344536459182,0.2984382451436996,192774400
2003-08-19,0.3053503632545471,0.30730435603167905,0.30054193545482816,0.30610183527557033,133688800
2003-08-20,0.31571972370147705,0.31962605657009546,0.30264592278504376,0.30324674466828394,273212800
2003-08-21,0.3257875144481659,0.32623858838927633,0.31481750955820675,0.31602003065251916,255326400
2003-08-22,0.31376561522483826,0.3305959449377595,0.3101588795398997,0.32774068148823265,250264000
2003-08-25,0.3134651184082031,0.3142165904675447,0.30790521830395595,0.3122625975907766,137782400
2003-08-26,0.3163204789161682,0.3166209023102408,0.3058015220603481,0.3118124727797676,164959200
2003-08-27,0.3227815330028534,0.3227815330028534,0.310460040283846,0.3142165727564128,225702400
2003-08-28,0.33345118165016174,0.3339022304438374,0.3205279879228415,0.3205279879228415,319625600
2003-08-29,0.3397625982761383,0.3433693338673141,0.33134743363844316,0.33360185028607114,263155200
2003-09-02,0.3433692157268524,0.34412068768417514,0.3366067957232359,0.34051395333394124,242132800
2003-09-03,0.34487155079841614,0.35043230636677114,0.3420171142070815,0.34261796110917164,268828000
2003-09-04,0.34306880831718445,0.34938020499471545,0.3421667108818025,0.3480270337624811,199780000
2003-09-05,0.3381098508834839,0.3478773343178211,0.33675753196027536,0.3415659609344746,240133600
2003-09-08,0.3417157530784607,0.3424672252704347,0.33765879637685625,0.3378094218602696,167244000
2003-09-09,0.33615589141845703,0.34066389748646997,0.33239935763055345,0.33856010614722104,180370400
2003-09-10,0.3333004415035248,0.33976246297586177,0.3322485463426988,0.33435233666435077,224890400
2003-09-11,0.3390111029148102,0.34246721278182124,0.33209888318078795,0.334352446982816,213684800
2003-09-12,0.34712594747543335,0.34772679434182324,0.33525466999403297,0.3382597319387461,179989600
2003-09-15,0.33375170826911926,0.3441208680580529,0.33239938908202393,0.34276772125823596,226844800
2003-09-16,0.33600595593452454,0.340965008862384,0.33360174219029365,0.3337515400173868,269007200
2003-09-17,0.33239930868148804,0.3363064673951033,0.3283423521014961,0.3361558419162052,289396800
2003-09-18,0.34381958842277527,0.34547315850296184,0.32984449608933447,0.33209893803458596,252907200
2003-09-19,0.33931154012680054,0.3463743856274226,0.3370579511534945,0.34381954568596257,205956800
2003-09-22,0.3317984342575073,0.3381098068183052,0.3293942200837442,0.3333005257791614,179821600
2003-09-23,0.33705785870552063,0.33750807980916564,0.32879246935778866,0.3308962598825415,132451200
2003-09-24,0.320377379655838,0.3352545672128952,0.3167714719502212,0.3337516228949241,301285600
2003-09-25,0.3070031404495239,0.32112885603315,0.30429850273165593,0.32067780720933176,574380800
2003-09-26,0.3109101355075836,0.3260877123126996,0.3027953745881915,0.3050498148054174,347250400
2003-09-29,0.32007691264152527,0.3256368127243803,0.31030943113246684,0.3229321754110772,365702400
2003-09-30,0.3113613426685333,0.3188752360110886,0.30715376102368797,0.3169212430403018,285426400
2003-10-01,0.3124132454395294,0.3170718759739098,0.30339723530601725,0.31121072453591336,236112800
2003-10-02,0.3091069459915161,0.3125638833726071,0.3047495662186064,0.3125638833726071,204058400
2003-10-03,0.32593727111816406,0.328492110862695,0.313765574285376,0.315418316420079,299600000
2003-10-06,0.3349541425704956,0.33555498925034577,0.3242845370552014,0.3256368558911176,268329600
2003-10-07,0.348929226398468,0.3517845147814889,0.3292436342403696,0.33134742534715034,418174400
2003-10-08,0.3465249240398407,0.35373756559966235,0.3415658708870637,0.34938021169862216,428668800
2003-10-09,0.35238540172576904,0.35569173956233735,0.3424672910662881,0.3501309847167215,347748800
2003-10-10,0.35584136843681335,0.3577953863225901,0.35118273840359426,0.353136756289371,174837600
2003-10-13,0.3659093976020813,0.36681149533141216,0.3564423120405119,0.3565929626121018,279865600
2003-10-14,0.36891523003578186,0.3717704930536071,0.36350512732635476,0.3654591203655099,275419200
